seed,fold_id,method_name,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
29,leave_one_view_out__fold03,chronaris,5,1,chronaris_continuous_alignment,0.0,0.04197997599840164,0.0,2349,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,5,1,chronaris_physical_consistency,0.0,200.59585571289062,0.0,5,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,5,1,chronaris_causal_direction,0.0,0.09631186723709106,0.0,2349,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,5,2,chronaris_continuous_alignment,0.0,0.039924256503582,0.0,426,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,5,2,chronaris_physical_consistency,0.0,13.053915977478027,0.0,4,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,5,2,chronaris_causal_direction,0.0,0.09878437966108322,0.0,426,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,6,1,chronaris_continuous_alignment,0.0,0.04205408692359924,0.0,2277,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,6,1,chronaris_physical_consistency,0.0,719487.875,0.0,5,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,6,1,chronaris_causal_direction,0.0,0.09792683273553848,0.0,2277,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,6,2,chronaris_continuous_alignment,0.0,0.04053949937224388,0.0,394,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,6,2,chronaris_physical_consistency,0.0,1.3708231449127197,0.0,5,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,6,2,chronaris_causal_direction,0.0,0.09826001524925232,0.0,394,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,7,1,chronaris_continuous_alignment,0.0,0.044282376766204834,0.0,2602,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,7,1,chronaris_physical_consistency,0.0,7240.14794921875,0.0,5,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,7,1,chronaris_causal_direction,0.0,0.09823055565357208,0.0,2602,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,7,2,chronaris_continuous_alignment,0.0,0.04408613219857216,0.0,410,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,7,2,chronaris_physical_consistency,0.0,1.0761722326278687,0.0,5,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,7,2,chronaris_causal_direction,0.0,0.09948106855154037,0.0,410,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,8,1,chronaris_continuous_alignment,0.0,0.04674142599105835,0.0,1954,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,8,1,chronaris_physical_consistency,0.0,5.7182698249816895,0.0,5,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,8,1,chronaris_causal_direction,0.0,0.09725257009267807,0.0,1954,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,8,2,chronaris_continuous_alignment,0.0,0.045878857374191284,0.0,521,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,8,2,chronaris_physical_consistency,0.0,1.038347601890564,0.0,4,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,8,2,chronaris_causal_direction,0.0,0.09738833457231522,0.0,521,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,9,1,chronaris_continuous_alignment,0.0,0.049152716994285583,0.0,2482,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,9,1,chronaris_physical_consistency,0.0,4.636255741119385,0.0,5,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,9,1,chronaris_causal_direction,0.0,0.09593070298433304,0.0,2482,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,9,2,chronaris_continuous_alignment,0.0,0.04831836372613907,0.0,503,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,9,2,chronaris_physical_consistency,0.0,2.060396671295166,0.0,4,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,9,2,chronaris_causal_direction,0.0,0.09705451130867004,0.0,503,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,10,1,chronaris_continuous_alignment,0.0,0.05113740637898445,0.0,2206,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,10,1,chronaris_physical_consistency,0.0,12378.6552734375,0.0,5,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,10,1,chronaris_causal_direction,0.0,0.0977446585893631,0.0,2206,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,10,2,chronaris_continuous_alignment,0.0,0.049666956067085266,0.0,458,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,10,2,chronaris_physical_consistency,0.0,0.8927793502807617,0.0,4,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,10,2,chronaris_causal_direction,0.0,0.09932882338762283,0.0,458,scheduled_zero_or_unavailable
29,leave_one_view_out__fold03,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.052042510360479355,0.0010408501839265227,2477,active
29,leave_one_view_out__fold03,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,5216.974609375,52.16974639892578,5,active
29,leave_one_view_out__fold03,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09602294862270355,0.000960229488555342,2477,active
29,leave_one_view_out__fold03,chronaris,11,2,chronaris_continuous_alignment,0.020000000000000004,0.03966013342142105,0.0007932026637718081,474,active
29,leave_one_view_out__fold03,chronaris,11,2,chronaris_physical_consistency,0.010000000000000002,2.2731196880340576,0.022731196135282516,4,active
29,leave_one_view_out__fold03,chronaris,11,2,chronaris_causal_direction,0.010000000000000002,0.09956251829862595,0.000995625159703195,474,active
29,leave_one_view_out__fold03,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.02585420571267605,0.0010341681772843003,2316,active
29,leave_one_view_out__fold03,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,1369951.5,27399.029296875,5,active
29,leave_one_view_out__fold03,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.09674263000488281,0.0019348525675013661,2316,active
29,leave_one_view_out__fold03,chronaris,12,2,chronaris_continuous_alignment,0.04000000000000001,0.014938106760382652,0.0005975242820568383,522,active
29,leave_one_view_out__fold03,chronaris,12,2,chronaris_physical_consistency,0.020000000000000004,0.4564991593360901,0.009129983372986317,4,active
29,leave_one_view_out__fold03,chronaris,12,2,chronaris_causal_direction,0.020000000000000004,0.09514675289392471,0.0019029349787160754,522,active
29,leave_one_view_out__fold03,chronaris,13,1,chronaris_continuous_alignment,0.06,0.009322578087449074,0.0005593546666204929,2427,active
29,leave_one_view_out__fold03,chronaris,13,1,chronaris_physical_consistency,0.03,0.4955417215824127,0.01486625149846077,5,active
29,leave_one_view_out__fold03,chronaris,13,1,chronaris_causal_direction,0.03,0.09817444533109665,0.0029452333692461252,2427,active
29,leave_one_view_out__fold03,chronaris,13,2,chronaris_continuous_alignment,0.06,0.00473935529589653,0.0002843613037839532,379,active
29,leave_one_view_out__fold03,chronaris,13,2,chronaris_physical_consistency,0.03,3.089860677719116,0.09269581735134125,4,active
29,leave_one_view_out__fold03,chronaris,13,2,chronaris_causal_direction,0.03,0.09877951443195343,0.002963385311886668,379,active
29,leave_one_view_out__fold03,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.005364749580621719,0.0004291799559723586,2348,active
29,leave_one_view_out__fold03,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,0.33264270424842834,0.013305707834661007,5,active
29,leave_one_view_out__fold03,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.09808117896318436,0.00392324710264802,2348,active
29,leave_one_view_out__fold03,chronaris,14,2,chronaris_continuous_alignment,0.08000000000000002,0.004537029657512903,0.0003629623679444194,473,active
29,leave_one_view_out__fold03,chronaris,14,2,chronaris_physical_consistency,0.04000000000000001,0.20848482847213745,0.008339392952620983,4,active
29,leave_one_view_out__fold03,chronaris,14,2,chronaris_causal_direction,0.04000000000000001,0.09922716021537781,0.003969086334109306,473,active
29,leave_one_view_out__fold03,chronaris,15,1,chronaris_continuous_alignment,0.1,0.0035598406102508307,0.000355984055204317,2452,active
29,leave_one_view_out__fold03,chronaris,15,1,chronaris_physical_consistency,0.05,0.3089320957660675,0.015446605160832405,5,active
29,leave_one_view_out__fold03,chronaris,15,1,chronaris_causal_direction,0.05,0.0985245555639267,0.00492622796446085,2452,active
29,leave_one_view_out__fold03,chronaris,15,2,chronaris_continuous_alignment,0.1,0.0032798252068459988,0.00032798253232613206,322,active
29,leave_one_view_out__fold03,chronaris,15,2,chronaris_physical_consistency,0.05,0.1035383865237236,0.005176919512450695,4,active
29,leave_one_view_out__fold03,chronaris,15,2,chronaris_causal_direction,0.05,0.09892595559358597,0.004946297965943813,322,active
29,leave_one_view_out__fold03,chronaris,16,1,chronaris_continuous_alignment,0.12,0.004026737064123154,0.00048320842324756086,2756,active
29,leave_one_view_out__fold03,chronaris,16,1,chronaris_physical_consistency,0.06,140.48611450195312,8.429166793823242,5,active
29,leave_one_view_out__fold03,chronaris,16,1,chronaris_causal_direction,0.06,0.09691581130027771,0.005814948584884405,2756,active
29,leave_one_view_out__fold03,chronaris,16,2,chronaris_continuous_alignment,0.12,0.004871010780334473,0.0005845212726853788,454,active
29,leave_one_view_out__fold03,chronaris,16,2,chronaris_physical_consistency,0.06,0.07404424995183945,0.004442655015736818,5,active
29,leave_one_view_out__fold03,chronaris,16,2,chronaris_causal_direction,0.06,0.09576869010925293,0.005746121052652597,454,active
29,leave_one_view_out__fold03,chronaris,17,1,chronaris_continuous_alignment,0.13999999999999999,0.004480588249862194,0.0006272823666222394,2312,active
29,leave_one_view_out__fold03,chronaris,17,1,chronaris_physical_consistency,0.06999999999999999,0.24675126373767853,0.01727258786559105,5,active
29,leave_one_view_out__fold03,chronaris,17,1,chronaris_causal_direction,0.06999999999999999,0.09813417494297028,0.006869392469525337,2312,active
29,leave_one_view_out__fold03,chronaris,17,2,chronaris_continuous_alignment,0.13999999999999999,0.0030020989943295717,0.0004202938580419868,433,active
29,leave_one_view_out__fold03,chronaris,17,2,chronaris_physical_consistency,0.06999999999999999,0.22206541895866394,0.015544579364359379,4,active
29,leave_one_view_out__fold03,chronaris,17,2,chronaris_causal_direction,0.06999999999999999,0.09682920575141907,0.006778044626116753,433,active
29,leave_one_view_out__fold03,chronaris,18,1,chronaris_continuous_alignment,0.16000000000000003,0.0030809396412223577,0.0004929503193125129,2232,active
29,leave_one_view_out__fold03,chronaris,18,1,chronaris_physical_consistency,0.08000000000000002,27.7725830078125,2.221806526184082,5,active
29,leave_one_view_out__fold03,chronaris,18,1,chronaris_causal_direction,0.08000000000000002,0.09706246852874756,0.00776499742642045,2232,active
29,leave_one_view_out__fold03,chronaris,18,2,chronaris_continuous_alignment,0.16000000000000003,0.0050192661583423615,0.0008030825410969555,553,active
29,leave_one_view_out__fold03,chronaris,18,2,chronaris_physical_consistency,0.08000000000000002,1.8315317630767822,0.14652253687381744,5,active
29,leave_one_view_out__fold03,chronaris,18,2,chronaris_causal_direction,0.08000000000000002,0.09567087143659592,0.0076536694541573524,553,active
29,leave_one_view_out__fold03,chronaris,19,1,chronaris_continuous_alignment,0.18000000000000002,0.006324692629277706,0.0011384447570890188,2222,active
29,leave_one_view_out__fold03,chronaris,19,1,chronaris_physical_consistency,0.09000000000000001,0.15160851180553436,0.013644766993820667,5,active
29,leave_one_view_out__fold03,chronaris,19,1,chronaris_causal_direction,0.09000000000000001,0.09768836200237274,0.008791953325271606,2222,active
29,leave_one_view_out__fold03,chronaris,19,2,chronaris_continuous_alignment,0.18000000000000002,0.007148356176912785,0.0012867042096331716,458,active
29,leave_one_view_out__fold03,chronaris,19,2,chronaris_physical_consistency,0.09000000000000001,0.5280677676200867,0.047526102513074875,5,active
29,leave_one_view_out__fold03,chronaris,19,2,chronaris_causal_direction,0.09000000000000001,0.09643568098545074,0.00867921207100153,458,active
29,leave_one_view_out__fold03,chronaris,20,1,chronaris_continuous_alignment,0.2,0.005695751868188381,0.0011391503503546119,2315,active
29,leave_one_view_out__fold03,chronaris,20,1,chronaris_physical_consistency,0.1,0.4805605411529541,0.04805605486035347,5,active
29,leave_one_view_out__fold03,chronaris,20,1,chronaris_causal_direction,0.1,0.09637201577425003,0.009637202136218548,2315,active
29,leave_one_view_out__fold03,chronaris,20,2,chronaris_continuous_alignment,0.2,0.0032356614246964455,0.0006471322849392891,425,active
29,leave_one_view_out__fold03,chronaris,20,2,chronaris_physical_consistency,0.1,0.13746090233325958,0.013746090233325958,4,active
29,leave_one_view_out__fold03,chronaris,20,2,chronaris_causal_direction,0.1,0.09444164484739304,0.009444165043532848,425,active
43,leave_one_view_out__fold03,chronaris,1,1,chronaris_continuous_alignment,0.0,0.14841611683368683,0.0,2391,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,1,1,chronaris_physical_consistency,0.0,15.346733093261719,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,1,1,chronaris_causal_direction,0.0,0.09540154039859772,0.0,2391,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,1,2,chronaris_continuous_alignment,0.0,0.05966220051050186,0.0,458,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,1,2,chronaris_physical_consistency,0.0,635.0491333007812,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,1,2,chronaris_causal_direction,0.0,0.0951470360159874,0.0,458,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,2,1,chronaris_continuous_alignment,0.0,0.12134358286857605,0.0,2339,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,2,1,chronaris_physical_consistency,0.0,4004.072265625,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,2,1,chronaris_causal_direction,0.0,0.09621509909629822,0.0,2339,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,2,2,chronaris_continuous_alignment,0.0,0.0702616274356842,0.0,443,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,2,2,chronaris_physical_consistency,0.0,1.3485835790634155,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,2,2,chronaris_causal_direction,0.0,0.09657315164804459,0.0,443,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,3,1,chronaris_continuous_alignment,0.0,0.08182696253061295,0.0,2270,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,3,1,chronaris_physical_consistency,0.0,2.4475975036621094,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,3,1,chronaris_causal_direction,0.0,0.09679872542619705,0.0,2270,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,3,2,chronaris_continuous_alignment,0.0,0.06532406061887741,0.0,438,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,3,2,chronaris_physical_consistency,0.0,1.2955827713012695,0.0,4,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,3,2,chronaris_causal_direction,0.0,0.09729178249835968,0.0,438,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,4,1,chronaris_continuous_alignment,0.0,0.08864711970090866,0.0,2302,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,4,1,chronaris_physical_consistency,0.0,3.3181514739990234,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,4,1,chronaris_causal_direction,0.0,0.09766153246164322,0.0,2302,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,4,2,chronaris_continuous_alignment,0.0,0.06613161414861679,0.0,506,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,4,2,chronaris_physical_consistency,0.0,1.0512946844100952,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,4,2,chronaris_causal_direction,0.0,0.09584452956914902,0.0,506,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,5,1,chronaris_continuous_alignment,0.0,0.08668362349271774,0.0,2022,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,5,1,chronaris_physical_consistency,0.0,13446.5849609375,0.0,4,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,5,1,chronaris_causal_direction,0.0,0.09632480889558792,0.0,2022,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,5,2,chronaris_continuous_alignment,0.0,0.06078999117016792,0.0,458,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,5,2,chronaris_physical_consistency,0.0,232983.40625,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,5,2,chronaris_causal_direction,0.0,0.09691686928272247,0.0,458,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,6,1,chronaris_continuous_alignment,0.0,0.07212311029434204,0.0,2494,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,6,1,chronaris_physical_consistency,0.0,10.012195587158203,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,6,1,chronaris_causal_direction,0.0,0.09630825370550156,0.0,2494,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,6,2,chronaris_continuous_alignment,0.0,0.06084442883729935,0.0,506,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,6,2,chronaris_physical_consistency,0.0,6.646533966064453,0.0,4,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,6,2,chronaris_causal_direction,0.0,0.0957963764667511,0.0,506,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,7,1,chronaris_continuous_alignment,0.0,0.07104051113128662,0.0,2492,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,7,1,chronaris_physical_consistency,0.0,555.1279907226562,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,7,1,chronaris_causal_direction,0.0,0.09613579511642456,0.0,2492,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,7,2,chronaris_continuous_alignment,0.0,0.059259943664073944,0.0,518,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,7,2,chronaris_physical_consistency,0.0,1366.892822265625,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,7,2,chronaris_causal_direction,0.0,0.09489893913269043,0.0,518,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,8,1,chronaris_continuous_alignment,0.0,0.07142874598503113,0.0,2164,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,8,1,chronaris_physical_consistency,0.0,1.782748818397522,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,8,1,chronaris_causal_direction,0.0,0.09717457741498947,0.0,2164,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,8,2,chronaris_continuous_alignment,0.0,0.059152401983737946,0.0,284,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,8,2,chronaris_physical_consistency,0.0,2.2537667751312256,0.0,4,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,8,2,chronaris_causal_direction,0.0,0.0998866930603981,0.0,284,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,9,1,chronaris_continuous_alignment,0.0,0.07050395756959915,0.0,2249,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,9,1,chronaris_physical_consistency,0.0,2.8064675331115723,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,9,1,chronaris_causal_direction,0.0,0.09454059600830078,0.0,2249,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,9,2,chronaris_continuous_alignment,0.0,0.06278315931558609,0.0,379,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,9,2,chronaris_physical_consistency,0.0,5.494149208068848,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,9,2,chronaris_causal_direction,0.0,0.09841491281986237,0.0,379,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,10,1,chronaris_continuous_alignment,0.0,0.07282672822475433,0.0,2301,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,10,1,chronaris_physical_consistency,0.0,212871.875,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,10,1,chronaris_causal_direction,0.0,0.09661239385604858,0.0,2301,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,10,2,chronaris_continuous_alignment,0.0,0.06419350206851959,0.0,490,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,10,2,chronaris_physical_consistency,0.0,1049.0084228515625,0.0,4,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,10,2,chronaris_causal_direction,0.0,0.09566126763820648,0.0,490,scheduled_zero_or_unavailable
43,leave_one_view_out__fold03,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.07640859484672546,0.0015281718224287033,2308,active
43,leave_one_view_out__fold03,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,841.1671142578125,8.411670684814453,5,active
43,leave_one_view_out__fold03,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09575014561414719,0.0009575014119036496,2308,active
43,leave_one_view_out__fold03,chronaris,11,2,chronaris_continuous_alignment,0.020000000000000004,0.04792262241244316,0.0009584524086676538,395,active
43,leave_one_view_out__fold03,chronaris,11,2,chronaris_physical_consistency,0.010000000000000002,1.486259937286377,0.014862598851323128,4,active
43,leave_one_view_out__fold03,chronaris,11,2,chronaris_causal_direction,0.010000000000000002,0.09746532142162323,0.0009746531723067164,395,active
43,leave_one_view_out__fold03,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.039888110011816025,0.0015955243725329638,2460,active
43,leave_one_view_out__fold03,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,1578493.0,31569.859375,5,active
43,leave_one_view_out__fold03,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.0964926928281784,0.0019298538099974394,2460,active
43,leave_one_view_out__fold03,chronaris,12,2,chronaris_continuous_alignment,0.04000000000000001,0.02147766575217247,0.0008591065998189151,406,active
43,leave_one_view_out__fold03,chronaris,12,2,chronaris_physical_consistency,0.020000000000000004,0.3849490284919739,0.007698980625718832,4,active
43,leave_one_view_out__fold03,chronaris,12,2,chronaris_causal_direction,0.020000000000000004,0.09772004932165146,0.001954400911927223,406,active
43,leave_one_view_out__fold03,chronaris,13,1,chronaris_continuous_alignment,0.06,0.015854399651288986,0.0009512639371678233,2380,active
43,leave_one_view_out__fold03,chronaris,13,1,chronaris_physical_consistency,0.03,12.043679237365723,0.36131036281585693,5,active
43,leave_one_view_out__fold03,chronaris,13,1,chronaris_causal_direction,0.03,0.0968993529677391,0.0029069804586470127,2380,active
43,leave_one_view_out__fold03,chronaris,13,2,chronaris_continuous_alignment,0.06,0.006095737684518099,0.0003657442575786263,506,active
43,leave_one_view_out__fold03,chronaris,13,2,chronaris_physical_consistency,0.03,2.6012258529663086,0.07803677022457123,4,active
43,leave_one_view_out__fold03,chronaris,13,2,chronaris_causal_direction,0.03,0.09773002564907074,0.0029319007880985737,506,active
43,leave_one_view_out__fold03,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.007984798401594162,0.000638783851172775,2211,active
43,leave_one_view_out__fold03,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,20.677927017211914,0.8271170854568481,5,active
43,leave_one_view_out__fold03,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.0978202074766159,0.003912808373570442,2211,active
43,leave_one_view_out__fold03,chronaris,14,2,chronaris_continuous_alignment,0.08000000000000002,0.007863198406994343,0.0006290558376349509,441,active
43,leave_one_view_out__fold03,chronaris,14,2,chronaris_physical_consistency,0.04000000000000001,0.204208105802536,0.008168323896825314,4,active
43,leave_one_view_out__fold03,chronaris,14,2,chronaris_causal_direction,0.04000000000000001,0.09850095957517624,0.0039400383830070496,441,active
43,leave_one_view_out__fold03,chronaris,15,1,chronaris_continuous_alignment,0.1,0.010919096879661083,0.0010919097112491727,2401,active
43,leave_one_view_out__fold03,chronaris,15,1,chronaris_physical_consistency,0.05,1.8145145177841187,0.09072572737932205,5,active
43,leave_one_view_out__fold03,chronaris,15,1,chronaris_causal_direction,0.05,0.09807845205068588,0.004903922788798809,2401,active
43,leave_one_view_out__fold03,chronaris,15,2,chronaris_continuous_alignment,0.1,0.0072900038212537766,0.0007290003704838455,537,active
43,leave_one_view_out__fold03,chronaris,15,2,chronaris_physical_consistency,0.05,0.06730712950229645,0.0033653564751148224,4,active
43,leave_one_view_out__fold03,chronaris,15,2,chronaris_causal_direction,0.05,0.0978340283036232,0.0048917015083134174,537,active
43,leave_one_view_out__fold03,chronaris,16,1,chronaris_continuous_alignment,0.12,0.0062250480987131596,0.0007470057462342083,2533,active
43,leave_one_view_out__fold03,chronaris,16,1,chronaris_physical_consistency,0.06,1.120069980621338,0.06720419973134995,5,active
43,leave_one_view_out__fold03,chronaris,16,1,chronaris_causal_direction,0.06,0.09773901104927063,0.005864340346306562,2533,active
43,leave_one_view_out__fold03,chronaris,16,2,chronaris_continuous_alignment,0.12,0.004704621154814959,0.0005645545315928757,426,active
43,leave_one_view_out__fold03,chronaris,16,2,chronaris_physical_consistency,0.06,0.4487406015396118,0.026924435049295425,4,active
43,leave_one_view_out__fold03,chronaris,16,2,chronaris_causal_direction,0.06,0.0979507565498352,0.005877045448869467,426,active
43,leave_one_view_out__fold03,chronaris,17,1,chronaris_continuous_alignment,0.13999999999999999,0.003241530153900385,0.0004538142238743603,2032,active
43,leave_one_view_out__fold03,chronaris,17,1,chronaris_physical_consistency,0.06999999999999999,1.4827979803085327,0.1037958562374115,5,active
43,leave_one_view_out__fold03,chronaris,17,1,chronaris_causal_direction,0.06999999999999999,0.09728874266147614,0.006810212042182684,2032,active
43,leave_one_view_out__fold03,chronaris,17,2,chronaris_continuous_alignment,0.13999999999999999,0.0037549640983343124,0.000525694980751723,473,active
43,leave_one_view_out__fold03,chronaris,17,2,chronaris_physical_consistency,0.06999999999999999,0.17827266454696655,0.01247908640652895,4,active
43,leave_one_view_out__fold03,chronaris,17,2,chronaris_causal_direction,0.06999999999999999,0.09765442460775375,0.006835809908807278,473,active
43,leave_one_view_out__fold03,chronaris,18,1,chronaris_continuous_alignment,0.16000000000000003,0.004445292055606842,0.0007112466846592724,2638,active
43,leave_one_view_out__fold03,chronaris,18,1,chronaris_physical_consistency,0.08000000000000002,2.0954949855804443,0.1676395982503891,5,active
43,leave_one_view_out__fold03,chronaris,18,1,chronaris_causal_direction,0.08000000000000002,0.09595762938261032,0.007676610257476568,2638,active
43,leave_one_view_out__fold03,chronaris,18,2,chronaris_continuous_alignment,0.16000000000000003,0.0035515911877155304,0.0005682545597665012,474,active
43,leave_one_view_out__fold03,chronaris,18,2,chronaris_physical_consistency,0.08000000000000002,0.3810284733772278,0.030482277274131775,4,active
43,leave_one_view_out__fold03,chronaris,18,2,chronaris_causal_direction,0.08000000000000002,0.09575144946575165,0.0076601156033575535,474,active
43,leave_one_view_out__fold03,chronaris,19,1,chronaris_continuous_alignment,0.18000000000000002,0.004206937737762928,0.0007572488393634558,2564,active
43,leave_one_view_out__fold03,chronaris,19,1,chronaris_physical_consistency,0.09000000000000001,41184084.0,3706567.75,5,active
