seed,method,epoch,train_loss,selection_loss,selection_role,improved,epochs_without_improvement,gradient_norm_before_clip,valid_query_count
43,contiformer,21,0.7214304208755493,0.8181709051132202,validation,True,0,0.32270440459251404,36864
43,contiformer,22,0.7033412456512451,0.8053042888641357,validation,True,0,0.3025776445865631,36864
43,contiformer,23,0.6902090311050415,0.7927207350730896,validation,True,0,0.2748700678348541,36864
43,contiformer,24,0.6726317405700684,0.7803689241409302,validation,True,0,0.24497337639331818,36864
43,contiformer,25,0.6596470475196838,0.7680076360702515,validation,True,0,0.2332783192396164,36864
43,contiformer,26,0.6528042554855347,0.7561303973197937,validation,True,0,0.22372104227542877,36864
43,contiformer,27,0.6413120627403259,0.7449851036071777,validation,True,0,0.22085516154766083,36864
43,contiformer,28,0.6309025883674622,0.7348628640174866,validation,True,0,0.22622492909431458,36864
43,contiformer,29,0.6215428709983826,0.7258763313293457,validation,True,0,0.21012546122074127,36864
43,contiformer,30,0.6119105815887451,0.7180927991867065,validation,True,0,0.19642257690429688,36864
43,contiformer,31,0.6055684685707092,0.7108575105667114,validation,True,0,0.19513534009456635,36864
43,contiformer,32,0.596895694732666,0.703407883644104,validation,True,0,0.17435485124588013,36864
43,contiformer,33,0.5901774764060974,0.6953385472297668,validation,True,0,0.1787516474723816,36864
43,contiformer,34,0.5833160281181335,0.6870352625846863,validation,True,0,0.17510855197906494,36864
43,contiformer,35,0.5770599246025085,0.6795089840888977,validation,True,0,0.1647791862487793,36864
43,contiformer,36,0.5724951028823853,0.6728934645652771,validation,True,0,0.1605335772037506,36864
43,contiformer,37,0.5653743147850037,0.6675365567207336,validation,True,0,0.15168063342571259,36864
43,contiformer,38,0.5578925609588623,0.6625708341598511,validation,True,0,0.14431162178516388,36864
43,contiformer,39,0.5547949075698853,0.6580549478530884,validation,True,0,0.14287614822387695,36864
43,contiformer,40,0.5568324327468872,0.6535601615905762,validation,True,0,0.15131103992462158,36864
43,chronaris,1,1.7438992261886597,1.628739595413208,validation,True,0,1.5186306238174438,36864
43,chronaris,2,1.6230061054229736,1.5515867471694946,validation,True,0,1.027624487876892,36864
43,chronaris,3,1.5417996644973755,1.4882845878601074,validation,True,0,0.8631588816642761,36864
43,chronaris,4,1.4779412746429443,1.4334243535995483,validation,True,0,0.7638679146766663,36864
43,chronaris,5,1.425066590309143,1.380609393119812,validation,True,0,0.7411092519760132,36864
43,chronaris,6,1.3772798776626587,1.3280837535858154,validation,True,0,0.7388139367103577,36864
43,chronaris,7,1.3278906345367432,1.2769875526428223,validation,True,0,0.7271741032600403,36864
43,chronaris,8,1.2792247533798218,1.2290663719177246,validation,True,0,0.6986612677574158,36864
43,chronaris,9,1.2324389219284058,1.1858952045440674,validation,True,0,0.6516293883323669,36864
43,chronaris,10,1.1879140138626099,1.1480178833007812,validation,True,0,0.5872117280960083,36864
43,chronaris,11,1.14881432056427,1.1146572828292847,validation,True,0,0.5411975383758545,36864
43,chronaris,12,1.1139637231826782,1.0843660831451416,validation,True,0,0.5291393995285034,36864
43,chronaris,13,1.0851449966430664,1.0558334589004517,validation,True,0,0.5489233136177063,36864
43,chronaris,14,1.0542045831680298,1.0294088125228882,validation,True,0,0.5463838577270508,36864
43,chronaris,15,1.0254769325256348,1.0063416957855225,validation,True,0,0.513451099395752,36864
43,chronaris,16,1.0049896240234375,0.9877204298973083,validation,True,0,0.4596829414367676,36864
43,chronaris,17,0.9810512065887451,0.9726506471633911,validation,True,0,0.39371541142463684,36864
43,chronaris,18,0.9609751105308533,0.9590404629707336,validation,True,0,0.37316039204597473,36864
43,chronaris,19,0.9400423765182495,0.9436408281326294,validation,True,0,0.40903735160827637,36864
43,chronaris,20,0.921910285949707,0.9251020550727844,validation,True,0,0.4420924186706543,36864
43,chronaris,21,0.9036375284194946,0.905079185962677,validation,True,0,0.4113227128982544,36864
43,chronaris,22,0.885386049747467,0.8864149451255798,validation,True,0,0.34839388728141785,36864
43,chronaris,23,0.8671737909317017,0.8708018064498901,validation,True,0,0.2979799807071686,36864
43,chronaris,24,0.8509528636932373,0.8583192825317383,validation,True,0,0.30712056159973145,36864
43,chronaris,25,0.835493266582489,0.8481635451316833,validation,True,0,0.34604090452194214,36864
43,chronaris,26,0.826495885848999,0.8392797112464905,validation,True,0,0.3496610224246979,36864
43,chronaris,27,0.8127365112304688,0.8309003710746765,validation,True,0,0.327714741230011,36864
43,chronaris,28,0.7991296648979187,0.8219118714332581,validation,True,0,0.3046167492866516,36864
43,chronaris,29,0.7875799536705017,0.8124494552612305,validation,True,0,0.2600221037864685,36864
43,chronaris,30,0.7756104469299316,0.8031096458435059,validation,True,0,0.2563498616218567,36864
43,chronaris,31,0.7652466893196106,0.7941750884056091,validation,True,0,0.2695123553276062,36864
43,chronaris,32,0.7548931837081909,0.7850375771522522,validation,True,0,0.2533860504627228,36864
43,chronaris,33,0.7446818351745605,0.7761819362640381,validation,True,0,0.23349404335021973,36864
43,chronaris,34,0.7345337271690369,0.7679682374000549,validation,True,0,0.22536194324493408,36864
43,chronaris,35,0.7278779149055481,0.7608293294906616,validation,True,0,0.22206538915634155,36864
43,chronaris,36,0.7188830375671387,0.7547784447669983,validation,True,0,0.22217561304569244,36864
43,chronaris,37,0.711398184299469,0.7486143112182617,validation,True,0,0.21464034914970398,36864
43,chronaris,38,0.7024449706077576,0.7416242361068726,validation,True,0,0.21685932576656342,36864
43,chronaris,39,0.6945257186889648,0.7346093058586121,validation,True,0,0.18042384088039398,36864
43,chronaris,40,0.6906818747520447,0.7286549210548401,validation,True,0,0.16814477741718292,36864
